building_name,address,city,state,zipcode,unit_name,unit_id,price_raw,beds,baths,sqft,available_move_in_date,total_available_units,listing_url,scrape_date,scrape_timestamp
Rowat Lofts,"601 E Vine St,",Des Moines,IA,50309,A4 - Steel,1-216,"price$1,384",1,1,752,availibilityNow,5,https://www.apartments.com/rowat-lofts-des-moines-ia/xc9bysq/,2025-05-02,2025-05-02T15:33:04.756657
Rowat Lofts,"601 E Vine St,",Des Moines,IA,50309,B1 - Gold,1-442,"price$1,373",2,2,984,availibilityNow,5,https://www.apartments.com/rowat-lofts-des-moines-ia/xc9bysq/,2025-05-02,2025-05-02T15:33:04.756761
Rowat Lofts,"601 E Vine St,",Des Moines,IA,50309,B1 - Gold,1-103,"price$1,583",2,2,982,availibilityNow,5,https://www.apartments.com/rowat-lofts-des-moines-ia/xc9bysq/,2025-05-02,2025-05-02T15:33:04.756862
Rowat Lofts,"601 E Vine St,",Des Moines,IA,50309,B1 - Gold,1-435,"price$1,612",2,2,985,availibilityJun 6,5,https://www.apartments.com/rowat-lofts-des-moines-ia/xc9bysq/,2025-05-02,2025-05-02T15:33:04.756958
Olde English Village,"1201 Office Park Rd,",West Des Moines,IA,50265,1 Bed | 1 Bath | 662 sq ft,20-2010,price$855,1,1,662,availibilityNow,4,https://www.apartments.com/olde-english-village-west-des-moines-ia/dm2nw5h/,2025-05-02,2025-05-02T15:33:14.660465
Olde English Village,"1201 Office Park Rd,",West Des Moines,IA,50265,1 Bed | 1 Bath | 662 sq ft,21-2104,price$855,1,1,662,availibilityNow,4,https://www.apartments.com/olde-english-village-west-des-moines-ia/dm2nw5h/,2025-05-02,2025-05-02T15:33:14.660585
Olde English Village,"1201 Office Park Rd,",West Des Moines,IA,50265,1 Bed | 1 Bath | 662 sq ft,19-1904,price$855,1,1,662,availibilityMay 21,4,https://www.apartments.com/olde-english-village-west-des-moines-ia/dm2nw5h/,2025-05-02,2025-05-02T15:33:14.660683
Olde English Village,"1201 Office Park Rd,",West Des Moines,IA,50265,2 Bed | 1 Bath | 912 sq ft,04-403,price$950,2,1,912,availibilityMay 6,4,https://www.apartments.com/olde-english-village-west-des-moines-ia/dm2nw5h/,2025-05-02,2025-05-02T15:33:14.660777
Olde English Village,"1201 Office Park Rd,",West Des Moines,IA,50265,2 Bed | 1 Bath | 912 sq ft,06-605,price$960,2,1,912,availibilityMay 31,4,https://www.apartments.com/olde-english-village-west-des-moines-ia/dm2nw5h/,2025-05-02,2025-05-02T15:33:14.660870
Olde English Village,"1201 Office Park Rd,",West Des Moines,IA,50265,2 Bed | 1 Bath | 912 sq ft,14-1407,price$960,2,1,912,availibilityJun 17,4,https://www.apartments.com/olde-english-village-west-des-moines-ia/dm2nw5h/,2025-05-02,2025-05-02T15:33:14.660964
Olde English Village,"1201 Office Park Rd,",West Des Moines,IA,50265,2 Bed | 2 Bath | 960 sq ft,18-1812,"price$1,010",2,2,960,availibilityJun 3,4,https://www.apartments.com/olde-english-village-west-des-moines-ia/dm2nw5h/,2025-05-02,2025-05-02T15:33:14.661063
Olde English Village,"1201 Office Park Rd,",West Des Moines,IA,50265,2 Bed | 2 Bath | 960 sq ft,17-1709,"price$1,045",2,2,960,availibilityJun 12,4,https://www.apartments.com/olde-english-village-west-des-moines-ia/dm2nw5h/,2025-05-02,2025-05-02T15:33:14.661160
Olde English Village,"1201 Office Park Rd,",West Des Moines,IA,50265,2 Bed | 2 Bath | 960 sq ft,05-511,"price$1,010",2,2,960,availibilityJul 15,4,https://www.apartments.com/olde-english-village-west-des-moines-ia/dm2nw5h/,2025-05-02,2025-05-02T15:33:14.661253
