building_name,address,city,state,zipcode,unit_name,unit_id,price_raw,beds,baths,sqft,available_move_in_date,total_available_units,listing_url,scrape_date,scrape_timestamp
AP Lofts,"340 SW 5th St,",Des Moines,IA,50309,2 Bedroom 2 Bathroom,209,"price$1,485",2,2,885,availibilityNow,1,https://www.apartments.com/ap-lofts-des-moines-ia/xm14t7m/,2025-05-05,2025-05-05T12:46:40.216230
AP Lofts,"340 SW 5th St,",Des Moines,IA,50309,2 Bedroom 2 Bathroom,309,"price$1,525",2,2,885,availibilityNow,1,https://www.apartments.com/ap-lofts-des-moines-ia/xm14t7m/,2025-05-05,2025-05-05T12:46:40.216326
AP Lofts,"340 SW 5th St,",Des Moines,IA,50309,2 Bedroom 2 Bathroom,314,"price$1,550",2,2,1115,availibilityNow,1,https://www.apartments.com/ap-lofts-des-moines-ia/xm14t7m/,2025-05-05,2025-05-05T12:46:40.216421
E300,"300 E Grand Ave,",Des Moines,IA,50309,Studio,410,price$950,0,1,444,availibilityNow,2,https://www.apartments.com/e300-des-moines-ia/3bmx7md/,2025-05-05,2025-05-05T12:46:58.311582
E300,"300 E Grand Ave,",Des Moines,IA,50309,Studio,210,price$880,0,1,444,availibilityJul 5,2,https://www.apartments.com/e300-des-moines-ia/3bmx7md/,2025-05-05,2025-05-05T12:46:58.311690
E300,"300 E Grand Ave,",Des Moines,IA,50309,1 Bedroom 1 Bathroom,314,"price$1,150",1,1,546,availibilityNow,2,https://www.apartments.com/e300-des-moines-ia/3bmx7md/,2025-05-05,2025-05-05T12:46:58.311788
E300,"300 E Grand Ave,",Des Moines,IA,50309,2 Bedroom  2 Bathroom,405,"price$1,525",2,2,1021,availibilityJul 5,2,https://www.apartments.com/e300-des-moines-ia/3bmx7md/,2025-05-05,2025-05-05T12:46:58.311946
Metro Lofts,"100 2nd Ave,",Des Moines,IA,50309,1 Bedroom - Market,221,"price$1,150",1,1,672,availibilityNow,2,https://www.apartments.com/metro-lofts-des-moines-ia/7x4t6hw/,2025-05-05,2025-05-05T12:47:06.913224
Metro Lofts,"100 2nd Ave,",Des Moines,IA,50309,1 Bedroom - Market,411,"price$1,150",1,1,672,availibilityNow,2,https://www.apartments.com/metro-lofts-des-moines-ia/7x4t6hw/,2025-05-05,2025-05-05T12:47:06.913333
Metro Lofts,"100 2nd Ave,",Des Moines,IA,50309,1 Bedroom,304,price$975,1,1,672,availibilityMay 6,2,https://www.apartments.com/metro-lofts-des-moines-ia/7x4t6hw/,2025-05-05,2025-05-05T12:47:06.913428
Metro Lofts,"100 2nd Ave,",Des Moines,IA,50309,2 Bedroom,316,"price$1,145",2,2,954,availibilityNow,2,https://www.apartments.com/metro-lofts-des-moines-ia/7x4t6hw/,2025-05-05,2025-05-05T12:47:06.913526
Metro Lofts,"100 2nd Ave,",Des Moines,IA,50309,2 Bedroom,327,"price$1,145",2,2,1036,availibilityNow,2,https://www.apartments.com/metro-lofts-des-moines-ia/7x4t6hw/,2025-05-05,2025-05-05T12:47:06.913625
Metro Lofts,"100 2nd Ave,",Des Moines,IA,50309,2 Bedroom,320,"price$1,145",2,2,903,availibilityNow,2,https://www.apartments.com/metro-lofts-des-moines-ia/7x4t6hw/,2025-05-05,2025-05-05T12:47:06.913722
The Griffin Building,"319 7th St,",Des Moines,IA,50309,Studio,304,price$800,0,1,433,availibilityJul 5,3,https://www.apartments.com/the-griffin-building-des-moines-ia/dh3fk1j/,2025-05-05,2025-05-05T12:47:15.492592
The Griffin Building,"319 7th St,",Des Moines,IA,50309,Studio,604,price$885,0,1,450,availibilityJul 5,3,https://www.apartments.com/the-griffin-building-des-moines-ia/dh3fk1j/,2025-05-05,2025-05-05T12:47:15.492749
The Griffin Building,"319 7th St,",Des Moines,IA,50309,Studio,406,price$850,0,1,401,availibilityAug 5,3,https://www.apartments.com/the-griffin-building-des-moines-ia/dh3fk1j/,2025-05-05,2025-05-05T12:47:15.492928
The Griffin Building,"319 7th St,",Des Moines,IA,50309,1 Bedroom 1 Bathroom,509,price$985,1,1,660,availibilityNow,3,https://www.apartments.com/the-griffin-building-des-moines-ia/dh3fk1j/,2025-05-05,2025-05-05T12:47:15.493086
The Griffin Building,"319 7th St,",Des Moines,IA,50309,2 Bedroom 1 Bathroom,301,"price$1,135",2,1,961,availibilityNow,3,https://www.apartments.com/the-griffin-building-des-moines-ia/dh3fk1j/,2025-05-05,2025-05-05T12:47:15.493229
The Griffin Building,"319 7th St,",Des Moines,IA,50309,2 Bedroom 1 Bathroom,602,"price$1,275",2,1,895,availibilityNow,3,https://www.apartments.com/the-griffin-building-des-moines-ia/dh3fk1j/,2025-05-05,2025-05-05T12:47:15.493373
Vine Street Lofts,"101 2nd Ave,",Des Moines,IA,50309,1 Bedroom - Affordable,409,price$982,1,1,801,availibilityNow,1,https://www.apartments.com/vine-street-lofts-des-moines-ia/zxp7tmx/,2025-05-05,2025-05-05T12:47:24.152663
Vine Street Lofts,"101 2nd Ave,",Des Moines,IA,50309,1 Bedroom,110,"price$1,057",1,1,834,availibilityNow,1,https://www.apartments.com/vine-street-lofts-des-moines-ia/zxp7tmx/,2025-05-05,2025-05-05T12:47:24.152774
Vine Street Lofts,"101 2nd Ave,",Des Moines,IA,50309,1 Bedroom,505,"price$1,107",1,1,682,availibilityNow,1,https://www.apartments.com/vine-street-lofts-des-moines-ia/zxp7tmx/,2025-05-05,2025-05-05T12:47:24.152876
Vine Street Lofts,"101 2nd Ave,",Des Moines,IA,50309,1 Bedroom,114,"price$1,069",1,1,733,availibilityJul 6,1,https://www.apartments.com/vine-street-lofts-des-moines-ia/zxp7tmx/,2025-05-05,2025-05-05T12:47:24.152975
Vine Street Lofts,"101 2nd Ave,",Des Moines,IA,50309,2 Bedroom,120,"price$1,214",2,2,1039,availibilityNow,1,https://www.apartments.com/vine-street-lofts-des-moines-ia/zxp7tmx/,2025-05-05,2025-05-05T12:47:24.153074
Vine Street Lofts,"101 2nd Ave,",Des Moines,IA,50309,2 Bedroom,119,"price$1,234",2,2,1177,availibilityNow,1,https://www.apartments.com/vine-street-lofts-des-moines-ia/zxp7tmx/,2025-05-05,2025-05-05T12:47:24.153167
Vine Street Lofts,"101 2nd Ave,",Des Moines,IA,50309,2 Bedroom,103,"price$1,244",2,2,1177,availibilityNow,1,https://www.apartments.com/vine-street-lofts-des-moines-ia/zxp7tmx/,2025-05-05,2025-05-05T12:47:24.153260
Vine Street Lofts,"101 2nd Ave,",Des Moines,IA,50309,2 Bedroom - Affordable,512,price$957,2,2,1037,availibilityJun 6,1,https://www.apartments.com/vine-street-lofts-des-moines-ia/zxp7tmx/,2025-05-05,2025-05-05T12:47:24.153360
Prairie Winds Apartments,"2207 E Park Ave,",Des Moines,IA,50320,2 Bedroom Unit,2211-204,price$945,2,1,800,availibilityNow,19,https://www.apartments.com/prairie-winds-apartments-des-moines-ia/etq52fn/,2025-05-05,2025-05-05T12:47:33.929845
Prairie Winds Apartments,"2207 E Park Ave,",Des Moines,IA,50320,2 Bedroom Unit,2201-308,price$945,2,1,800,availibilityNow,19,https://www.apartments.com/prairie-winds-apartments-des-moines-ia/etq52fn/,2025-05-05,2025-05-05T12:47:33.929953
Prairie Winds Apartments,"2207 E Park Ave,",Des Moines,IA,50320,2 Bedroom Unit,2201-301,price$945,2,1,800,availibilityNow,19,https://www.apartments.com/prairie-winds-apartments-des-moines-ia/etq52fn/,2025-05-05,2025-05-05T12:47:33.930053
Reagan House,"2801-2817 Grand Ave,",Des Moines,IA,50312,Income Restricted,12,price$875,0,1,470,availibilityJul 5,1,https://www.apartments.com/reagan-house-des-moines-ia/ch1ktrf/,2025-05-05,2025-05-05T12:47:43.335385
Reagan House,"2801-2817 Grand Ave,",Des Moines,IA,50312,Income Restricted,27,price$895,1,1,600,availibilityNow,1,https://www.apartments.com/reagan-house-des-moines-ia/ch1ktrf/,2025-05-05,2025-05-05T12:47:43.335494
Reagan House,"2801-2817 Grand Ave,",Des Moines,IA,50312,Income Restricted,46,price$895,1,1,565,availibilityNow,1,https://www.apartments.com/reagan-house-des-moines-ia/ch1ktrf/,2025-05-05,2025-05-05T12:47:43.335589
Reagan House,"2801-2817 Grand Ave,",Des Moines,IA,50312,Income Restricted,33,price$925,1,1,565,availibilityNow,1,https://www.apartments.com/reagan-house-des-moines-ia/ch1ktrf/,2025-05-05,2025-05-05T12:47:43.335682
Reagan House,"2801-2817 Grand Ave,",Des Moines,IA,50312,Market Rate,15,price$900,1,1,585,availibilityNow,1,https://www.apartments.com/reagan-house-des-moines-ia/ch1ktrf/,2025-05-05,2025-05-05T12:47:43.335777
Reagan House,"2801-2817 Grand Ave,",Des Moines,IA,50312,Market Rate,31,price$925,1,1,600,availibilityNow,1,https://www.apartments.com/reagan-house-des-moines-ia/ch1ktrf/,2025-05-05,2025-05-05T12:47:43.335869
Reagan House,"2801-2817 Grand Ave,",Des Moines,IA,50312,Market Rate,35,price$925,1,1,565,availibilityNow,1,https://www.apartments.com/reagan-house-des-moines-ia/ch1ktrf/,2025-05-05,2025-05-05T12:47:43.335965
Park Winds,"3600 Kennedy Dr,",Des Moines,IA,50317,2 bedroom,E308,"price$1,018",2,1,747,availibilityMay 25,2,https://www.apartments.com/park-winds-des-moines-ia/jfd8hp7/,2025-05-05,2025-05-05T12:47:53.480078
Park Winds,"3600 Kennedy Dr,",Des Moines,IA,50317,2 bedroom,C302,"price$1,018",2,1,747,availibilityJun 5,2,https://www.apartments.com/park-winds-des-moines-ia/jfd8hp7/,2025-05-05,2025-05-05T12:47:53.480184
Jackson Crossing,"100-150 E Jackson Ave,",Des Moines,IA,50315,Studio,C115,price$903,0,1,490,availibilityJul 3,2,https://www.apartments.com/jackson-crossing-des-moines-ia/2qdzk8c/,2025-05-05,2025-05-05T12:48:02.736259
Jackson Crossing,"100-150 E Jackson Ave,",Des Moines,IA,50315,Studio,C221,price$903,0,1,490,availibilityJul 3,2,https://www.apartments.com/jackson-crossing-des-moines-ia/2qdzk8c/,2025-05-05,2025-05-05T12:48:02.736370
Jackson Crossing,"100-150 E Jackson Ave,",Des Moines,IA,50315,1 Bedroom 1 Bathroom,C207,"price$1,054",1,1,680,availibilityNow,2,https://www.apartments.com/jackson-crossing-des-moines-ia/2qdzk8c/,2025-05-05,2025-05-05T12:48:02.736471
Jackson Crossing,"100-150 E Jackson Ave,",Des Moines,IA,50315,1 Bedroom 1 Bathroom,B112,"price$1,071",1,1,680,availibilityJun 10,2,https://www.apartments.com/jackson-crossing-des-moines-ia/2qdzk8c/,2025-05-05,2025-05-05T12:48:02.736570
Jackson Crossing,"100-150 E Jackson Ave,",Des Moines,IA,50315,1 Bedroom 1 Bathroom,A408,"price$1,071",1,1,680,availibilityJun 10,2,https://www.apartments.com/jackson-crossing-des-moines-ia/2qdzk8c/,2025-05-05,2025-05-05T12:48:02.736668
Jackson Crossing,"100-150 E Jackson Ave,",Des Moines,IA,50315,Furnished 1 Bedroom,A222,priceCall for Rent,1,1,680,availibilityJun 3,2,https://www.apartments.com/jackson-crossing-des-moines-ia/2qdzk8c/,2025-05-05,2025-05-05T12:48:02.736779
Jackson Crossing,"100-150 E Jackson Ave,",Des Moines,IA,50315,1 Bedroom 1 Bathroom No Patio,C119,"price$1,034",1,1,680,availibilityJul 3,2,https://www.apartments.com/jackson-crossing-des-moines-ia/2qdzk8c/,2025-05-05,2025-05-05T12:48:02.736881
Jackson Crossing,"100-150 E Jackson Ave,",Des Moines,IA,50315,1 Bedroom 1 Bathroom No Patio,B121,"price$1,034",1,1,680,availibilityJul 8,2,https://www.apartments.com/jackson-crossing-des-moines-ia/2qdzk8c/,2025-05-05,2025-05-05T12:48:02.736976
Jackson Crossing,"100-150 E Jackson Ave,",Des Moines,IA,50315,1 Bedroom 1 Bathroom No Patio,C113,"price$1,044",1,1,680,availibilitySep 3,2,https://www.apartments.com/jackson-crossing-des-moines-ia/2qdzk8c/,2025-05-05,2025-05-05T12:48:02.737072
Jackson Crossing,"100-150 E Jackson Ave,",Des Moines,IA,50315,2 Bedroom 2 Bathroom No Patio,A113,"price$1,405",2,2,990,availibilityMay 8,2,https://www.apartments.com/jackson-crossing-des-moines-ia/2qdzk8c/,2025-05-05,2025-05-05T12:48:02.737169
Jackson Crossing,"100-150 E Jackson Ave,",Des Moines,IA,50315,2 Bedroom 2 Bathroom No Patio,B123,"price$1,396",2,2,938,availibilityJul 3,2,https://www.apartments.com/jackson-crossing-des-moines-ia/2qdzk8c/,2025-05-05,2025-05-05T12:48:02.737264
Jackson Crossing,"100-150 E Jackson Ave,",Des Moines,IA,50315,2 Bedroom 2 Bathroom,B114,"price$1,437",2,2,938,availibilityJul 3,2,https://www.apartments.com/jackson-crossing-des-moines-ia/2qdzk8c/,2025-05-05,2025-05-05T12:48:02.737362
Jackson Crossing,"100-150 E Jackson Ave,",Des Moines,IA,50315,2 Bedroom 2 Bathroom,A419,"price$1,437",2,2,938,availibilityJul 3,2,https://www.apartments.com/jackson-crossing-des-moines-ia/2qdzk8c/,2025-05-05,2025-05-05T12:48:02.737508
Jackson Crossing,"100-150 E Jackson Ave,",Des Moines,IA,50315,2 Bedroom 2 Bathroom,C212,"price$1,437",2,2,938,availibilityJul 3,2,https://www.apartments.com/jackson-crossing-des-moines-ia/2qdzk8c/,2025-05-05,2025-05-05T12:48:02.737614
Jackson Crossing,"100-150 E Jackson Ave,",Des Moines,IA,50315,3 Bedroom 2 Bathroom- Accessible,C416,"price$1,747",3,2,1282,availibilityJul 3,2,https://www.apartments.com/jackson-crossing-des-moines-ia/2qdzk8c/,2025-05-05,2025-05-05T12:48:02.737715
Wilkins Bldg,"713 Walnut St,",Des Moines,IA,50309,Market Rate,509,"price$1,250",1,1,947,availibilityNow,3,https://www.apartments.com/wilkins-bldg-des-moines-ia/0xr4j60/,2025-05-05,2025-05-05T12:48:11.376559
Wilkins Bldg,"713 Walnut St,",Des Moines,IA,50309,Market Rate,415,"price$1,300",1,1,961,availibilityNow,3,https://www.apartments.com/wilkins-bldg-des-moines-ia/0xr4j60/,2025-05-05,2025-05-05T12:48:11.376665
Wilkins Bldg,"713 Walnut St,",Des Moines,IA,50309,Market Rate,215,"price$1,300",1,1,961,availibilityJun 2,3,https://www.apartments.com/wilkins-bldg-des-moines-ia/0xr4j60/,2025-05-05,2025-05-05T12:48:11.376760
Wilkins Bldg,"713 Walnut St,",Des Moines,IA,50309,Income Restricted,309,"price$1,065",1,1,947,availibilityJun 2,3,https://www.apartments.com/wilkins-bldg-des-moines-ia/0xr4j60/,2025-05-05,2025-05-05T12:48:11.376865
Wilkins Bldg,"713 Walnut St,",Des Moines,IA,50309,Income Restricted,403,"price$1,220",2,1,1038,availibilityJun 2,3,https://www.apartments.com/wilkins-bldg-des-moines-ia/0xr4j60/,2025-05-05,2025-05-05T12:48:11.376963
Wilkins Bldg,"713 Walnut St,",Des Moines,IA,50309,Income Restricted,204,"price$1,195",2,1,1066,availibilityJun 15,3,https://www.apartments.com/wilkins-bldg-des-moines-ia/0xr4j60/,2025-05-05,2025-05-05T12:48:11.377059
Westchester Square,"5528 Meredith Dr,",Des Moines,IA,50310,One Bedroom,4-04,price$787,1,1,753,availibilityJul 30,1,https://www.apartments.com/westchester-square-des-moines-ia/ze96rwz/,2025-05-05,2025-05-05T12:48:20.157681
Westchester Square,"5528 Meredith Dr,",Des Moines,IA,50310,Two Bedroom A,3-15,price$874,2,2,987,availibilityNow,1,https://www.apartments.com/westchester-square-des-moines-ia/ze96rwz/,2025-05-05,2025-05-05T12:48:20.157790
Westchester Square,"5528 Meredith Dr,",Des Moines,IA,50310,Two Bedroom A,6-11,price$874,2,2,987,availibilityNow,1,https://www.apartments.com/westchester-square-des-moines-ia/ze96rwz/,2025-05-05,2025-05-05T12:48:20.157886
Westchester Square,"5528 Meredith Dr,",Des Moines,IA,50310,Two Bedroom A,6-12,price$874,2,2,987,availibilityNow,1,https://www.apartments.com/westchester-square-des-moines-ia/ze96rwz/,2025-05-05,2025-05-05T12:48:20.157980
Westchester Square,"5528 Meredith Dr,",Des Moines,IA,50310,Two Bedroom B,5-10,price$915,2,2,976,availibilityMay 20,1,https://www.apartments.com/westchester-square-des-moines-ia/ze96rwz/,2025-05-05,2025-05-05T12:48:20.158075
Westchester Square,"5528 Meredith Dr,",Des Moines,IA,50310,Two Bedroom B,1-06,price$848,2,2,976,availibilityJun 6,1,https://www.apartments.com/westchester-square-des-moines-ia/ze96rwz/,2025-05-05,2025-05-05T12:48:20.158168
Westchester Square,"5528 Meredith Dr,",Des Moines,IA,50310,Two Bedroom B,2-05,price$848,2,2,976,availibilityJun 30,1,https://www.apartments.com/westchester-square-des-moines-ia/ze96rwz/,2025-05-05,2025-05-05T12:48:20.158263
The Ridges,"7201 SE 5th St,",Des Moines,IA,50315,A1 - Renovated,7205-58,price$765,1,1,624,availibilityNow,4,https://www.apartments.com/the-ridges-des-moines-ia/5spy2nq/,2025-05-05,2025-05-05T12:48:30.648259
The Ridges,"7201 SE 5th St,",Des Moines,IA,50315,A1 - Renovated,7201-4,price$785,1,1,624,availibilityNow,4,https://www.apartments.com/the-ridges-des-moines-ia/5spy2nq/,2025-05-05,2025-05-05T12:48:30.648365
The Ridges,"7201 SE 5th St,",Des Moines,IA,50315,A1 - Renovated,7209-87,price$765,1,1,624,availibilityMay 7,4,https://www.apartments.com/the-ridges-des-moines-ia/5spy2nq/,2025-05-05,2025-05-05T12:48:30.648463
The Ridges,"7201 SE 5th St,",Des Moines,IA,50315,A1 - Deluxe,7201-15,price$830,1,1,624,availibilityNow,4,https://www.apartments.com/the-ridges-des-moines-ia/5spy2nq/,2025-05-05,2025-05-05T12:48:30.648558
The Ridges,"7201 SE 5th St,",Des Moines,IA,50315,A1 - Deluxe,7209-65,price$840,1,1,624,availibilityNow,4,https://www.apartments.com/the-ridges-des-moines-ia/5spy2nq/,2025-05-05,2025-05-05T12:48:30.648654
The Ridges,"7201 SE 5th St,",Des Moines,IA,50315,A1 - Deluxe,7209-67,price$840,1,1,624,availibilityNow,4,https://www.apartments.com/the-ridges-des-moines-ia/5spy2nq/,2025-05-05,2025-05-05T12:48:30.648749
The Ridges,"7201 SE 5th St,",Des Moines,IA,50315,B1 - Renovated,7201-20,price$860,2,1,875,availibilityNow,4,https://www.apartments.com/the-ridges-des-moines-ia/5spy2nq/,2025-05-05,2025-05-05T12:48:30.648856
The Ridges,"7201 SE 5th St,",Des Moines,IA,50315,B1 - Renovated,7209-80,price$860,2,1,875,availibilityMay 6,4,https://www.apartments.com/the-ridges-des-moines-ia/5spy2nq/,2025-05-05,2025-05-05T12:48:30.648955
The Ridges,"7201 SE 5th St,",Des Moines,IA,50315,B1 - Renovated,7205-60,price$850,2,1,875,availibilityMay 7,4,https://www.apartments.com/the-ridges-des-moines-ia/5spy2nq/,2025-05-05,2025-05-05T12:48:30.649048
The Ridges,"7201 SE 5th St,",Des Moines,IA,50315,B1 - Deluxe,7201-21,price$805,2,1,875,availibilityMay 12,4,https://www.apartments.com/the-ridges-des-moines-ia/5spy2nq/,2025-05-05,2025-05-05T12:48:30.649140
The Ridges,"7201 SE 5th St,",Des Moines,IA,50315,B1 - Classic,7201-11,price$780,2,1,875,availibilityJun 7,4,https://www.apartments.com/the-ridges-des-moines-ia/5spy2nq/,2025-05-05,2025-05-05T12:48:30.649235
Fort Des Moines,"6924 Chaffee Rd,",Des Moines,IA,50315,1 Bedroom-A6,12,priceCall for Rent,1,1,657,availibilityNow,1,https://www.apartments.com/fort-des-moines-des-moines-ia/kkl7hd9/,2025-05-05,2025-05-05T12:48:49.539386
Fort Des Moines,"6924 Chaffee Rd,",Des Moines,IA,50315,1 Bedroom-B1,13,priceCall for Rent,1,1,733,availibilityNow,1,https://www.apartments.com/fort-des-moines-des-moines-ia/kkl7hd9/,2025-05-05,2025-05-05T12:48:49.539541
Fort Des Moines,"6924 Chaffee Rd,",Des Moines,IA,50315,2 Bedroom C3,01,priceCall for Rent,2,1,852,availibilityNow,1,https://www.apartments.com/fort-des-moines-des-moines-ia/kkl7hd9/,2025-05-05,2025-05-05T12:48:49.539645
Fort Des Moines,"6924 Chaffee Rd,",Des Moines,IA,50315,2 Bedroom-C4,07,priceCall for Rent,2,1,872,availibilityNow,1,https://www.apartments.com/fort-des-moines-des-moines-ia/kkl7hd9/,2025-05-05,2025-05-05T12:48:49.539745
Fort Des Moines,"6924 Chaffee Rd,",Des Moines,IA,50315,2 Bedroom-C7,27,priceCall for Rent,2,1,966,availibilityNow,1,https://www.apartments.com/fort-des-moines-des-moines-ia/kkl7hd9/,2025-05-05,2025-05-05T12:48:49.539844
The Meadows,"7500 Meadowlands Dr,",Des Moines,IA,50320,2 Bedroom,202,price$795,2,1,930,availibilityNow,8,https://www.apartments.com/the-meadows-des-moines-ia/b0q95p9/,2025-05-05,2025-05-05T12:48:58.819066
The Meadows,"7500 Meadowlands Dr,",Des Moines,IA,50320,2 Bedroom,504,price$795,2,1,930,availibilityNow,8,https://www.apartments.com/the-meadows-des-moines-ia/b0q95p9/,2025-05-05,2025-05-05T12:48:58.819171
The Meadows,"7500 Meadowlands Dr,",Des Moines,IA,50320,2 Bedroom,101,price$795,2,1,930,availibilityNow,8,https://www.apartments.com/the-meadows-des-moines-ia/b0q95p9/,2025-05-05,2025-05-05T12:48:58.819267
The Meadows,"7500 Meadowlands Dr,",Des Moines,IA,50320,3 Bedroom,102,price$950,3,2,1045,availibilityNow,8,https://www.apartments.com/the-meadows-des-moines-ia/b0q95p9/,2025-05-05,2025-05-05T12:48:58.819364
The Meadows,"7500 Meadowlands Dr,",Des Moines,IA,50320,3 Bedroom,401,price$950,3,2,1045,availibilityJun 14,8,https://www.apartments.com/the-meadows-des-moines-ia/b0q95p9/,2025-05-05,2025-05-05T12:48:58.819459
Keystone on 8th,"1261 8th St,",West Des Moines,IA,50265,2 Bedroom 1A,210,"price$1,444",2,2,865,availibilityNow,2,https://www.apartments.com/keystone-on-8th-west-des-moines-ia/g4484kz/,2025-05-05,2025-05-05T12:49:25.633423
Keystone on 8th,"1261 8th St,",West Des Moines,IA,50265,2 Bedroom 1A,310,"price$1,444",2,2,865,availibilityNow,2,https://www.apartments.com/keystone-on-8th-west-des-moines-ia/g4484kz/,2025-05-05,2025-05-05T12:49:25.633532
Urban Green Apartments,"7715 Hickman Rd,",Urbandale,IA,50322,1 BR Oak,35,price$865,1,1,750,availibilityNow,2,https://www.apartments.com/urban-green-apartments-urbandale-ia/shfbe74/,2025-05-05,2025-05-05T12:49:36.208784
Urban Green Apartments,"7715 Hickman Rd,",Urbandale,IA,50322,1 BR Oak,68,price$865,1,1,750,availibilityNow,2,https://www.apartments.com/urban-green-apartments-urbandale-ia/shfbe74/,2025-05-05,2025-05-05T12:49:36.208895
Urban Green Apartments,"7715 Hickman Rd,",Urbandale,IA,50322,2 BD Oak,91,price$895,2,1,900,availibilityNow,2,https://www.apartments.com/urban-green-apartments-urbandale-ia/shfbe74/,2025-05-05,2025-05-05T12:49:36.208995
Urban Green Apartments,"7715 Hickman Rd,",Urbandale,IA,50322,2 BD Oak,58,price$940,2,1,900,availibilityMay 10,2,https://www.apartments.com/urban-green-apartments-urbandale-ia/shfbe74/,2025-05-05,2025-05-05T12:49:36.209090
Urban Green Apartments,"7715 Hickman Rd,",Urbandale,IA,50322,2 BD Oak,02,price$940,2,1,900,availibilityMay 15,2,https://www.apartments.com/urban-green-apartments-urbandale-ia/shfbe74/,2025-05-05,2025-05-05T12:49:36.209185
Cambridge Court Apartments,"1225 11th St,",West Des Moines,IA,50265,A1_Reno,3211,"price$1,130",1,1,723,availibilityNow,1,https://www.apartments.com/cambridge-court-apartments-west-des-moines-ia/nxh41jn/,2025-05-05,2025-05-05T12:49:44.862370
Cambridge Court Apartments,"1225 11th St,",West Des Moines,IA,50265,B1_reno,4205,"price$1,255",2,1,957,availibilityJun 16,1,https://www.apartments.com/cambridge-court-apartments-west-des-moines-ia/nxh41jn/,2025-05-05,2025-05-05T12:49:44.862553
Cambridge Court Apartments,"1225 11th St,",West Des Moines,IA,50265,B3,4313,"price$1,215",2,2,1045,availibilityJul 10,1,https://www.apartments.com/cambridge-court-apartments-west-des-moines-ia/nxh41jn/,2025-05-05,2025-05-05T12:49:44.862726
Plaza Manor,"3821-3823 66th Ave,",Urbandale,IA,50322,Cedar,046,price$625,1,1,545,availibilityNow,3,https://www.apartments.com/plaza-manor-urbandale-ia/0yfcjg2/,2025-05-05,2025-05-05T12:49:54.324943
Plaza Manor,"3821-3823 66th Ave,",Urbandale,IA,50322,Cedar,040,price$625,1,1,545,availibilityNow,3,https://www.apartments.com/plaza-manor-urbandale-ia/0yfcjg2/,2025-05-05,2025-05-05T12:49:54.325052
Plaza Manor,"3821-3823 66th Ave,",Urbandale,IA,50322,Cedar,052,price$625,1,1,545,availibilityMay 18,3,https://www.apartments.com/plaza-manor-urbandale-ia/0yfcjg2/,2025-05-05,2025-05-05T12:49:54.325149
Plaza Manor,"3821-3823 66th Ave,",Urbandale,IA,50322,Aspen,105,price$637,1,1,527,availibilityNow,3,https://www.apartments.com/plaza-manor-urbandale-ia/0yfcjg2/,2025-05-05,2025-05-05T12:49:54.325244
Plaza Manor,"3821-3823 66th Ave,",Urbandale,IA,50322,Aspen,056,price$637,1,1,527,availibilityNow,3,https://www.apartments.com/plaza-manor-urbandale-ia/0yfcjg2/,2025-05-05,2025-05-05T12:49:54.325339
Plaza Manor,"3821-3823 66th Ave,",Urbandale,IA,50322,Aspen,108,price$637,1,1,527,availibilityMay 30,3,https://www.apartments.com/plaza-manor-urbandale-ia/0yfcjg2/,2025-05-05,2025-05-05T12:49:54.325445
Plaza Manor,"3821-3823 66th Ave,",Urbandale,IA,50322,Azalea,133,price$695,2,1,525,availibilityNow,3,https://www.apartments.com/plaza-manor-urbandale-ia/0yfcjg2/,2025-05-05,2025-05-05T12:49:54.325546
Plaza Manor,"3821-3823 66th Ave,",Urbandale,IA,50322,Azalea,109,price$695,2,1,525,availibilityNow,3,https://www.apartments.com/plaza-manor-urbandale-ia/0yfcjg2/,2025-05-05,2025-05-05T12:49:54.325640
Plaza Manor,"3821-3823 66th Ave,",Urbandale,IA,50322,Azalea,125,price$695,2,1,525,availibilityAug 30,3,https://www.apartments.com/plaza-manor-urbandale-ia/0yfcjg2/,2025-05-05,2025-05-05T12:49:54.325733
Plaza Manor,"3821-3823 66th Ave,",Urbandale,IA,50322,Daisy,029,price$737,2,1,740,availibilityJun 30,3,https://www.apartments.com/plaza-manor-urbandale-ia/0yfcjg2/,2025-05-05,2025-05-05T12:49:54.325826
Plaza Manor,"3821-3823 66th Ave,",Urbandale,IA,50322,Aster,082,price$818,3,1,800,availibilityAug 30,3,https://www.apartments.com/plaza-manor-urbandale-ia/0yfcjg2/,2025-05-05,2025-05-05T12:49:54.325917
Ballyard Lofts,"350 SW 2nd Ave,",Des Moines,IA,50309,A1 - Homeplate Club,109,price$908,1,1,630,availibilityNow,1,https://www.apartments.com/ballyard-lofts-des-moines-ia/nx7pz3p/,2025-05-05,2025-05-05T12:50:04.021145
Ballyard Lofts,"350 SW 2nd Ave,",Des Moines,IA,50309,A2 - Homeplate Club,313,"price$1,046",1,1,660,availibilityNow,1,https://www.apartments.com/ballyard-lofts-des-moines-ia/nx7pz3p/,2025-05-05,2025-05-05T12:50:04.021317
Ballyard Lofts,"350 SW 2nd Ave,",Des Moines,IA,50309,A2 - Homeplate Club,314,"price$1,046",1,1,660,availibilityNow,1,https://www.apartments.com/ballyard-lofts-des-moines-ia/nx7pz3p/,2025-05-05,2025-05-05T12:50:04.021474
